"datetime","Relative_Humidity_percent","precipitation_millimeterPerDay","Snowfall_millimeterPerDay","Surface_Level_Barometric_Pressure_pascal","Sea_Level_Barometric_Pressure_pascal","Longwave_Radiation_Downwelling_wattPerMeterSquared","Shortwave_Radiation_Downwelling_wattPerMeterSquared","Ten_Meter_Elevation_Wind_Speed_meterPerSecond","Air_Temperature_celsius","Ten_Meter_Uwind_vector_meterPerSecond","Ten_Meter_Vwind_vector_meterPerSecond","Rainfall_millimeterPerDay"
1981-06-20,80.6674728393555,8.73230310389772e-05,0,97076.9453125,101223.5234375,385.543334960938,87.1613006591797,2.03146600723267,292.432983398438,0.985882520675659,1.72150373458862,8.73230310389772e-05
1981-06-21,82.0521545410156,7.03832338331267e-05,0,96717.84375,100856.1484375,386.837524414062,255.469146728516,1.82177352905273,292.002563476562,2.09029459953308,-0.257922142744064,7.03832338331267e-05
1981-06-22,88.2905960083008,0.00013755502004642,0,96317.515625,100434.8046875,385.04296875,82.8247833251953,3.57523822784424,292.238433837891,0.671944320201874,3.81578207015991,0.00013755502004642
1981-06-23,73.5972595214844,1.22384835776757e-06,0,96359.7109375,100517.828125,354.962463378906,235.373779296875,4.55636596679688,289.540100097656,6.10263204574585,-0.77532833814621,1.22384835776757e-06
1981-06-24,55.5449981689453,0,0,97597.1640625,101814.203125,323.554443359375,312.206085205078,2.09659934043884,289.287200927734,2.73231744766235,0.0626503601670265,0
1981-06-25,75.7556381225586,0.000104931685200427,0,97111.3359375,101260.828125,392.467041015625,89.3969421386719,3.0270848274231,292.342987060547,1.95508515834808,3.18261194229126,0.000104931685200427
1981-06-26,81.438346862793,4.49210710939951e-05,0,96446.2265625,100626.0859375,346.635681152344,197.472366333008,3.86139035224915,288.352416992188,4.82401657104492,0.192981690168381,4.49210710939951e-05
1981-06-27,61.8104553222656,0,0,97442.8046875,101674.6171875,329.753356933594,332.283233642578,2.90328645706177,287.811492919922,2.6147632598877,-3.10070943832397,0
1981-06-28,54.7007255554199,0,0,98048.640625,102264.71875,330.651977539062,320.635437011719,1.82906711101532,290.685821533203,0.928137421607971,-1.9827766418457,0
1981-06-29,60.4756622314453,0,0,98142.5,102334.21875,334.242767333984,349.729461669922,1.17306470870972,292.643646240234,0.800294935703278,0.0980737507343292,0
1981-06-30,58.0864143371582,0,0,97920.515625,102106.65625,339.711334228516,343.578369140625,2.0650475025177,292.315185546875,-1.28645026683807,2.45824027061462,0
1981-07-01,72.6281661987305,0,0,98293.3984375,102485.2109375,372.399261474609,240.545654296875,2.38558387756348,293.003967285156,-1.47884917259216,2.31557464599609,0
1981-07-02,86.4862213134766,5.03195406054147e-05,0,98729.9453125,102945.3125,390.847961425781,164.929473876953,2.71264839172363,292.560424804688,-2.73996829986572,1.29239773750305,5.03195406054147e-05
1981-07-03,93.5174865722656,6.14672608207911e-05,0,98467.4609375,102683.8671875,402.997467041016,108.328117370605,2.4083890914917,291.726623535156,-0.610990107059479,2.60784769058228,6.14672608207911e-05
1981-07-04,89.6201400756836,3.44330765074119e-05,0,97748.546875,101921.765625,401.960052490234,113.853584289551,2.41479516029358,292.569488525391,1.85401141643524,2.28467774391174,3.44330765074119e-05
1981-07-05,94.236083984375,0.000415533228078857,0,96857.734375,101008.3125,398.863922119141,41.8064460754395,1.85442137718201,291.490234375,-0.443518310785294,-0.495966672897339,0.000415533228078857
1981-07-06,89.7416534423828,3.09948445647024e-05,0,96686.3828125,100814.734375,385.577697753906,197.475830078125,1.6643009185791,292.573028564453,1.82627403736115,-0.598317742347717,3.09948445647024e-05
1981-07-07,73.9586791992188,0,0,96895.15625,100995.796875,367.816162109375,338.698883056641,2.47615528106689,295.198699951172,2.667396068573,-1.81374084949493,0
1981-07-08,66.2805862426758,0,0,97067.984375,101151.8046875,376.427490234375,343.2373046875,2.8924343585968,297.019348144531,3.86206960678101,-0.62751317024231,0
1981-07-09,59.4595146179199,2.68548592430307e-06,0,96673.1484375,100705.9609375,399.048492431641,253.470443725586,3.37052083015442,299.324340820312,4.37683725357056,-1.30092203617096,2.68548592430307e-06
1981-07-10,70.4342498779297,1.5514083315793e-06,0,96724.71875,100802.46875,374.411865234375,342.790771484375,2.88387441635132,296.251708984375,2.81586289405823,-2.89536905288696,1.5514083315793e-06
1981-07-11,52.1798362731934,0,0,97055.875,101153.09375,351.627410888672,338.427825927734,2.682772397995,295.896606445312,3.03383994102478,-1.76943123340607,0
1981-07-12,56.0600776672363,0,0,97341.8125,101458.53125,367.581085205078,262.986053466797,1.97630381584167,295.400146484375,1.92074286937714,-1.03556561470032,0
1981-07-13,73.3218460083008,1.7858305000118e-05,0,96761.3046875,100862.4765625,386.396545410156,184.452377319336,2.15983510017395,294.666015625,2.45405530929565,-0.0595086552202702,1.7858305000118e-05
1981-07-14,83.9417495727539,9.67215601122007e-05,0,96076.40625,100205.359375,356.801696777344,216.388137817383,3.58308553695679,290.678466796875,3.35787606239319,-2.21070432662964,9.67215601122007e-05
1981-07-15,73.4355163574219,1.57195961492107e-06,0,96513.34375,100664.4296875,353.765167236328,258.394195556641,3.40708780288696,290.513519287109,2.69117999076843,-3.90900659561157,1.57195961492107e-06
1981-07-16,55.0396270751953,0,0,96729.9375,100870.015625,341.695159912109,281.670166015625,2.09141683578491,291.991333007812,2.40127968788147,-1.18991255760193,0
1981-07-17,58.2344017028809,0,0,97019.5546875,101149.9375,374.4384765625,205.448455810547,1.39808797836304,293.424987792969,1.51790881156921,-0.563790619373322,0
1981-07-18,65.6619186401367,0,0,97265.3359375,101401.1015625,367.666198730469,221.160110473633,1.37840485572815,293.803466796875,1.80141055583954,0.553352355957031,0
1981-07-19,75.5530090332031,4.32991100751678e-06,0,97329.046875,101474.4375,378.097229003906,245.461502075195,0.977827787399292,293.369049072266,0.963432252407074,-0.283790946006775,4.32991100751678e-06
1981-07-20,77.3068237304688,0.000140359275974333,0,97021.875,101142.8984375,388.583129882812,124.939437866211,2.23537230491638,294.100036621094,-0.075264498591423,2.66763615608215,0.000140359275974333
1981-07-21,96.7732849121094,0.000241019908571616,0,96041.265625,100124.8203125,416.433776855469,102.802810668945,3.74542951583862,293.732879638672,2.03324818611145,3.17983222007751,0.000241019908571616
1981-07-22,81.3693237304688,0,0,96559.953125,100695.953125,366.394775390625,297.06494140625,2.33843612670898,291.645874023438,1.79498028755188,-2.38777589797974,0
1981-07-23,57.4751396179199,0,0,97477.8984375,101675.2265625,323.297637939453,337.429138183594,2.02829766273499,290.178466796875,1.68398344516754,-2.10391783714294,0
1981-07-24,59.694522857666,0,0,98062.734375,102290.2265625,328.4931640625,310.857879638672,1.35292887687683,289.916015625,-0.0639917403459549,-1.02772760391235,0
1981-07-25,65.0417709350586,0,0,98140.0234375,102347.703125,360.125244140625,214.635269165039,1.65841341018677,291.449432373047,-0.291955351829529,1.93240344524384,0
1981-07-26,70.5568771362305,4.82949963043211e-06,0,97887.953125,102073.5703125,368.761291503906,204.884704589844,2.47902774810791,292.225341796875,1.09449791908264,2.95810174942017,4.82949963043211e-06
1981-07-27,76.1395492553711,0.000239268527366221,0,97257.5703125,101399.0703125,378.532775878906,298.731262207031,3.52282381057739,293.306793212891,2.18700218200684,-0.158685028553009,0.000239268527366221
1981-07-28,60.2377815246582,4.47875027020928e-06,0,97740.1171875,101948.703125,337.960845947266,214.810104370117,1.37807655334473,290.229858398438,0.672468245029449,-0.719641327857971,4.47875027020928e-06
1981-07-29,90.3846969604492,0.000176733723492362,0,96653.8125,100807.2734375,395.682495117188,122.876335144043,2.66754555702209,290.724548339844,0.0354625023901463,1.37744724750519,0.000176733723492362
1981-07-30,74.8143463134766,0,0,97267.71875,101482.5390625,348.598663330078,251.347640991211,3.01961541175842,288.390563964844,2.2318708896637,-3.40449690818787,0
1981-07-31,65.48681640625,0,0,98166.5,102384.2265625,329.837005615234,329.594573974609,1.36157596111298,290.991363525391,1.55679190158844,-0.677473545074463,0
1981-08-01,68.9257736206055,0,0,98273.2265625,102463.0703125,350.810089111328,304.245971679688,1.34655201435089,293.102508544922,2.1012499332428,0.377374678850174,0
1981-08-02,66.5592575073242,0,0,97683.109375,101833.8046875,371.134368896484,248.508712768555,1.75232231616974,294.018676757812,2.19975161552429,0.711253702640533,0
1981-08-03,71.6971054077148,6.69985365675529e-06,0,97184.7578125,101315.265625,376.692199707031,192.974090576172,1.66916441917419,293.928436279297,2.04776000976562,0.703932106494904,6.69985365675529e-06
1981-08-04,77.8236694335938,2.61477944150101e-05,0,97131.5,101264.0703125,371.2646484375,238.711868286133,1.45523762702942,293.637634277344,1.65262603759766,0.265332251787186,2.61477944150101e-05
1981-08-05,94.0324096679688,0.000150258041685447,0,96920.4375,101063.5703125,387.188415527344,130.623794555664,1.33914089202881,292.226654052734,0.842305779457092,0.643627285957336,0.000150258041685447
1981-08-06,83.8407669067383,4.19079151470214e-05,0,96654.09375,100798.6484375,380.727111816406,214.235824584961,3.1737904548645,291.334533691406,2.44471955299377,-3.21887350082397,4.19079151470214e-05
1981-08-07,72.6549453735352,0,0,96658.5859375,100814.234375,356.245574951172,264.322174072266,2.13672924041748,290.608551025391,1.51325678825378,-2.57380938529968,0
1981-08-08,79.3398132324219,0,0,96825.2734375,100998.3125,360.488616943359,175.085266113281,1.78538715839386,289.905700683594,-0.746437788009644,0.729861617088318,0
1981-08-09,87.0690155029297,0.000141946438816376,0,97000.875,101152.2265625,391.122772216797,136.53857421875,1.68800413608551,291.893798828125,-0.525634765625,1.80021893978119,0.000141946438816376
1981-08-10,79.2558364868164,0,0,97457.1875,101605.21875,368.951141357422,252.752426147461,1.98834955692291,293.514617919922,1.87295281887054,0.469745844602585,0
1981-08-11,70.052619934082,1.95087136489747e-06,0,97526.59375,101658.28125,367.844848632812,236.937561035156,1.93745589256287,294.875335693359,1.55903053283691,1.93047428131104,1.95087136489747e-06
1981-08-12,67.9861526489258,3.43452338711359e-05,0,97163.265625,101287.71875,377.542938232422,235.012588500977,2.04129338264465,294.231384277344,2.40094637870789,0.633662521839142,3.43452338711359e-05
1981-08-13,71.1903610229492,5.09203619003529e-06,0,97201.875,101367.625,351.677459716797,213.739929199219,2.24650740623474,291.551910400391,2.65451979637146,-0.640333652496338,5.09203619003529e-06
1981-08-14,74.8833770751953,0,0,97557.96875,101756.046875,331.916229248047,264.349243164062,1.34882175922394,290.38525390625,1.23221600055695,-1.34483671188354,0
1981-08-15,84.2241897583008,3.71993592125364e-05,0,97213.3984375,101379.3203125,375.590606689453,109.391792297363,2.24665760993958,291.543823242188,0.366484493017197,2.46838712692261,3.71993592125364e-05
1981-08-16,91.4457168579102,0.000259393942542374,0,96231.8671875,100346.65625,392.384033203125,152.495574951172,3.53343486785889,292.117065429688,2.78099679946899,1.84963238239288,0.000259393942542374
1981-08-17,76.2851486206055,0,0,96506.15625,100718.1484375,348.549468994141,137.744567871094,4.37977886199951,286.325561523438,4.90513277053833,-3.51395702362061,0
1981-08-18,55.3747634887695,0,0,97254.671875,101471.0625,305.263275146484,301.392395019531,2.73423957824707,288.262298583984,2.34937739372253,-3.39770674705505,0
1981-08-19,65.1609344482422,0,0,97831.578125,102066.5234375,322.511596679688,251.490676879883,1.5119663476944,288.765716552734,-0.11114677041769,-1.4715678691864,0
1981-08-20,66.2627944946289,0,0,97896.7265625,102120.390625,331.297424316406,242.732009887695,1.63274824619293,289.682006835938,-1.50669753551483,-0.899993777275085,0
1981-08-21,71.1354522705078,0,0,97871.25,102092.703125,333.463775634766,244.596862792969,1.63255083560944,289.835205078125,-0.509233713150024,-1.4647628068924,0
1981-08-22,72.2957611083984,0,0,98067.296875,102270.0234375,354.750183105469,179.630981445312,1.1310361623764,291.605682373047,1.10172200202942,-0.170761182904243,0
1981-08-23,64.5852737426758,0,0,97510.578125,101686.7734375,342.17041015625,269.849212646484,1.29075574874878,291.769958496094,1.14362156391144,0.890482068061829,0
1981-08-24,78.9546890258789,4.18499548686668e-05,0,96935.90625,101109.9375,349.573974609375,115.891128540039,1.93381142616272,290.142608642578,1.9931743144989,-0.276135116815567,4.18499548686668e-05
1981-08-25,86.3273620605469,4.24682402808685e-05,0,97492.296875,101716.6875,373.240600585938,131.080230712891,2.4238977432251,288.350952148438,-1.40878343582153,-2.62560772895813,4.24682402808685e-05
1981-08-26,72.0069046020508,0,0,97767.4453125,102020.8984375,311.019104003906,284.93798828125,0.959607481956482,287.393371582031,0.522493004798889,-0.00529508804902434,0
1981-08-27,74.3081207275391,0,0,97420.3515625,101632.3125,349.080871582031,137.381713867188,1.67618370056152,289.090057373047,2.19233679771423,-0.0244954004883766,0
1981-08-28,73.4365921020508,0,0,97882.4765625,102111.578125,331.850128173828,245.614974975586,1.1973694562912,289.304473876953,0.232783302664757,-1.30209171772003,0
1981-08-29,72.4908447265625,0,0,98189.3671875,102408.7578125,355.189666748047,175.687484741211,1.6813155412674,290.828033447266,-0.579569339752197,1.59337496757507,0
1981-08-30,69.6320343017578,0,0,97896.5234375,102100.875,361.839324951172,223.222137451172,1.95461285114288,290.969787597656,-0.0217427350580692,2.5993869304657,0
1981-08-31,72.1154403686523,0,0,97746.6875,101938.46875,367.694732666016,196.642776489258,2.18483924865723,291.348236083984,-0.919657111167908,2.58004975318909,0
1981-09-01,78.6513366699219,7.88443685451057e-06,0,97582.734375,101774.78125,373.145935058594,137.083358764648,2.36971998214722,290.815490722656,-1.52775061130524,2.48260521888733,7.88443685451057e-06
1981-09-02,75.5057144165039,0,0,97622.3125,101808.5546875,369.48583984375,209.138626098633,2.06000280380249,291.379638671875,-1.91286599636078,2.06647157669067,0
1981-09-03,81.6841735839844,2.02304181584623e-06,0,97829.5234375,102055.7421875,363.760681152344,109.772811889648,1.52825093269348,289.212493896484,-1.99679231643677,0.186738535761833,2.02304181584623e-06
1981-09-04,76.4696655273438,0,0,97814.359375,102037.859375,347.390960693359,251.85075378418,1.77363085746765,289.426391601562,-2.16944026947021,-0.21511635184288,0
1981-09-05,75.8260269165039,0,0,97642.03125,101861.8046875,328.710906982422,218.892486572266,1.27020263671875,289.221984863281,-0.743024230003357,-0.900950729846954,0
1981-09-06,74.6547012329102,0,0,97631.21875,101824.5234375,344.356597900391,228.809432983398,0.886840403079987,290.935821533203,-0.508709728717804,-0.817465782165527,0
1981-09-07,79.5589294433594,4.04112142859958e-06,0,97609.875,101813.3984375,360.686553955078,148.58837890625,1.3903968334198,290.156372070312,-0.643220663070679,1.41558969020844,4.04112142859958e-06
1981-09-08,87.6840438842773,2.28980316023808e-05,0,96990.984375,101160.96875,384.262634277344,127.292236328125,2.90844106674194,290.577789306641,0.509711980819702,3.86047148704529,2.28980316023808e-05
1981-09-09,78.2563323974609,0.000431991094956174,0,96193.84375,100364.5859375,349.707122802734,197.931869506836,3.68799829483032,288.187286376953,2.51391196250916,1.05301642417908,0.000431991094956174
1981-09-10,64.6825332641602,1.27389157569269e-05,0,96927.8984375,101179.78125,305.494720458984,231.626190185547,2.1626718044281,285.044647216797,1.71283209323883,1.69735133647919,1.27389157569269e-05
1981-09-11,75.5572662353516,3.70118723367341e-05,0,96885.3828125,101074.3046875,351.1708984375,196.700881958008,2.4943904876709,288.992126464844,2.39335703849792,0.370311260223389,3.70118723367341e-05
1981-09-12,82.2649612426758,4.03792655561119e-05,0,96952.15625,101136.2265625,349.227111816406,140.717864990234,2.08751511573792,289.616516113281,2.16634607315063,0.96441239118576,4.03792655561119e-05
1981-09-13,75.1829605102539,0,0,96866.2578125,101038.0078125,325.953247070312,239.267837524414,2.47182202339172,290.193237304688,3.33199620246887,-0.41410705447197,0
1981-09-14,83.8273620605469,9.67463929555379e-05,0,96661.3984375,100818.9296875,350.058349609375,128.256378173828,2.66289687156677,290.501037597656,2.80613017082214,1.02365398406982,9.67463929555379e-05
1981-09-15,90.0185241699219,1.24455546028912e-05,0,96668.671875,100820.4375,375.489013671875,119.62247467041,1.53391075134277,290.850311279297,1.23183488845825,-0.592363238334656,1.24455546028912e-05
1981-09-16,78.4881591796875,0.000186590870725922,0,97052.515625,101273.1484375,355.50927734375,22.3098201751709,1.70832860469818,287.320495605469,-0.952522754669189,-1.94586455821991,0.000186590870725922
1981-09-17,79.8507461547852,6.15744238530169e-06,0,97486.921875,101751.203125,326.797332763672,180.714248657227,1.36038243770599,285.747863769531,-0.681722640991211,-1.19436323642731,6.15744238530169e-06
1981-09-18,75.2192077636719,1.79117396328365e-05,0,97646.1328125,101892.03125,349.694213867188,164.288513183594,1.37705838680267,287.378051757812,0.297371417284012,1.73973190784454,1.79117396328365e-05
1981-09-19,87.1919250488281,0,0,96636.421875,100863.4296875,341.75927734375,141.593383789062,1.48192691802979,285.697326660156,0.0618502832949162,-0.872393250465393,0
